timestamp,dublin_time,time_period,frame_number,person_count,background_person_count,vehicle_count,bicycle_count,umbrella_count,total_objects,crowd_level,waving_count,photo_taking_count,safety_status,choke_point_count,grid_max_density,baseline_count,active_alerts,grid_density_json,fps
2026-04-03T15:55:19.598573+01:00,15:55:19,Afternoon,1456,22,11,0,0,0,22,CROWDED,0,0,CRITICAL,4,7,21.1,GATHERING;GATHERING;GATHERING;GATHERING,"[[0, 0, 0, 0, 0], [4, 7, 1, 0, 0], [1, 4, 5, 0, 0]]",3.7
2026-04-03T15:55:20.172796+01:00,15:55:20,Afternoon,1458,25,15,0,0,0,26,CROWDED,0,0,CRITICAL,4,7,21.1,GATHERING;GATHERING;GATHERING;GATHERING,"[[0, 0, 0, 0, 0], [4, 7, 1, 0, 0], [1, 4, 5, 0, 0]]",3.7
2026-04-03T15:55:20.727353+01:00,15:55:20,Afternoon,1460,25,15,0,0,0,26,CROWDED,0,0,CRITICAL,2,10,21.7,GATHERING;GATHERING,"[[0, 0, 0, 0, 0], [3, 10, 2, 0, 0], [2, 2, 4, 2, 0]]",3.6
2026-04-03T15:55:21.293991+01:00,15:55:21,Afternoon,1462,25,15,0,0,0,26,CROWDED,0,0,CRITICAL,2,10,21.7,GATHERING;GATHERING,"[[0, 0, 0, 0, 0], [3, 10, 2, 0, 0], [2, 2, 4, 2, 0]]",3.6
2026-04-03T15:55:21.860112+01:00,15:55:21,Afternoon,1464,25,15,0,0,0,26,CROWDED,0,0,CRITICAL,2,10,22.2,GATHERING;GATHERING,"[[0, 0, 0, 0, 0], [3, 10, 2, 0, 0], [2, 2, 4, 2, 0]]",3.6
2026-04-03T15:55:22.435042+01:00,15:55:22,Afternoon,1466,25,15,0,0,0,26,CROWDED,0,0,CRITICAL,2,10,22.2,GATHERING;GATHERING,"[[0, 0, 0, 0, 0], [3, 10, 2, 0, 0], [2, 2, 4, 2, 0]]",3.6
2026-04-03T15:55:22.967833+01:00,15:55:22,Afternoon,1468,25,15,0,0,0,26,CROWDED,0,0,CRITICAL,2,10,22.8,GATHERING;GATHERING,"[[0, 0, 0, 0, 0], [3, 10, 2, 0, 0], [2, 2, 4, 2, 0]]",3.5
2026-04-03T15:55:23.538693+01:00,15:55:23,Afternoon,1470,25,15,0,0,0,26,CROWDED,0,0,CRITICAL,2,10,22.8,GATHERING;GATHERING,"[[0, 0, 0, 0, 0], [3, 10, 2, 0, 0], [2, 2, 4, 2, 0]]",3.5
2026-04-03T15:55:24.127799+01:00,15:55:24,Afternoon,1472,25,15,0,0,0,26,CROWDED,0,0,CRITICAL,2,10,23.3,GATHERING;GATHERING,"[[0, 0, 0, 0, 0], [3, 10, 2, 0, 0], [2, 2, 4, 2, 0]]",3.6
2026-04-03T15:55:24.690787+01:00,15:55:24,Afternoon,1474,25,15,0,0,0,26,CROWDED,0,0,CRITICAL,2,10,23.3,GATHERING;GATHERING,"[[0, 0, 0, 0, 0], [3, 10, 2, 0, 0], [2, 2, 4, 2, 0]]",3.6
2026-04-03T15:55:25.154340+01:00,15:55:25,Afternoon,1476,21,12,0,0,0,21,CROWDED,0,0,CRITICAL,2,7,23.2,CHOKE_POINT;GATHERING,"[[0, 0, 0, 0, 0], [5, 7, 1, 1, 0], [2, 0, 3, 1, 1]]",3.5
2026-04-03T15:55:25.679933+01:00,15:55:25,Afternoon,1478,30,20,0,0,0,31,VERY CROWDED,0,0,CRITICAL,2,7,23.2,CHOKE_POINT;GATHERING,"[[0, 0, 0, 0, 0], [5, 7, 1, 1, 0], [2, 0, 3, 1, 1]]",3.5
2026-04-03T15:55:26.125998+01:00,15:55:26,Afternoon,1480,30,20,0,0,0,31,VERY CROWDED,0,0,CRITICAL,2,11,24.1,GATHERING,"[[0, 0, 0, 0, 0], [7, 11, 1, 1, 0], [2, 3, 3, 1, 1]]",4.0
2026-04-03T15:55:26.573949+01:00,15:55:26,Afternoon,1482,30,20,0,0,0,31,VERY CROWDED,0,0,CRITICAL,2,11,24.1,GATHERING,"[[0, 0, 0, 0, 0], [7, 11, 1, 1, 0], [2, 3, 3, 1, 1]]",4.0
2026-04-03T15:55:26.979504+01:00,15:55:26,Afternoon,1484,30,20,0,0,0,31,VERY CROWDED,0,0,CRITICAL,2,11,24.7,GATHERING,"[[0, 0, 0, 0, 0], [7, 11, 1, 1, 0], [2, 3, 3, 1, 1]]",4.0
2026-04-03T15:55:27.498852+01:00,15:55:27,Afternoon,1486,30,20,0,0,0,31,VERY CROWDED,0,0,CRITICAL,2,11,24.7,GATHERING,"[[0, 0, 0, 0, 0], [7, 11, 1, 1, 0], [2, 3, 3, 1, 1]]",4.6
2026-04-03T15:55:28.000436+01:00,15:55:28,Afternoon,1488,30,20,0,0,0,31,VERY CROWDED,0,0,CRITICAL,2,11,25.5,GATHERING,"[[0, 0, 0, 0, 0], [7, 11, 1, 1, 0], [2, 3, 3, 1, 1]]",4.6
2026-04-03T15:55:28.483733+01:00,15:55:28,Afternoon,1490,30,20,0,0,0,31,VERY CROWDED,0,0,CRITICAL,2,11,25.5,GATHERING,"[[0, 0, 0, 0, 0], [7, 11, 1, 1, 0], [2, 3, 3, 1, 1]]",3.9
2026-04-03T15:55:28.914063+01:00,15:55:28,Afternoon,1492,30,20,0,0,0,31,VERY CROWDED,0,0,CRITICAL,2,11,26.3,GATHERING,"[[0, 0, 0, 0, 0], [7, 11, 1, 1, 0], [2, 3, 3, 1, 1]]",3.9
2026-04-03T15:55:29.372854+01:00,15:55:29,Afternoon,1494,30,20,0,0,0,31,VERY CROWDED,0,0,CRITICAL,2,11,26.3,GATHERING,"[[0, 0, 0, 0, 0], [7, 11, 1, 1, 0], [2, 3, 3, 1, 1]]",3.9
2026-04-03T15:55:29.855053+01:00,15:55:29,Afternoon,1496,30,20,0,0,0,31,VERY CROWDED,0,0,CRITICAL,2,11,27.1,GATHERING,"[[0, 0, 0, 0, 0], [7, 11, 1, 1, 0], [2, 3, 3, 1, 1]]",4.3
2026-04-03T15:55:30.337773+01:00,15:55:30,Afternoon,1498,30,20,0,0,0,31,VERY CROWDED,0,0,CRITICAL,2,11,27.1,GATHERING,"[[0, 0, 0, 0, 0], [7, 11, 1, 1, 0], [2, 3, 3, 1, 1]]",4.3
2026-04-03T15:55:30.863421+01:00,15:55:30,Afternoon,1500,21,12,0,0,0,22,CROWDED,0,0,WARNING,2,7,26.7,CHOKE_POINT,"[[0, 0, 0, 0, 0], [7, 3, 1, 1, 0], [2, 1, 4, 1, 1]]",4.3
2026-04-03T15:55:31.346391+01:00,15:55:31,Afternoon,1502,22,10,0,0,0,23,CROWDED,0,0,WARNING,2,7,26.7,CHOKE_POINT,"[[0, 0, 0, 0, 0], [7, 3, 1, 1, 0], [2, 1, 4, 1, 1]]",4.0
2026-04-03T15:55:31.787081+01:00,15:55:31,Afternoon,1504,22,10,0,0,0,23,CROWDED,0,0,WARNING,1,4,26.3,CHOKE_POINT,"[[0, 0, 0, 0, 0], [3, 4, 2, 3, 0], [2, 3, 3, 1, 1]]",4.0
2026-04-03T15:55:32.266946+01:00,15:55:32,Afternoon,1506,22,10,0,0,0,23,CROWDED,0,0,WARNING,1,4,26.3,CHOKE_POINT,"[[0, 0, 0, 0, 0], [3, 4, 2, 3, 0], [2, 3, 3, 1, 1]]",4.0
2026-04-03T15:55:32.797723+01:00,15:55:32,Afternoon,1508,22,10,0,0,0,23,CROWDED,0,0,NORMAL,1,4,26.0,,"[[0, 0, 0, 0, 0], [3, 4, 2, 3, 0], [2, 3, 3, 1, 1]]",4.3
2026-04-03T15:55:33.474862+01:00,15:55:33,Afternoon,1510,22,10,0,0,0,23,CROWDED,0,0,NORMAL,1,4,26.0,,"[[0, 0, 0, 0, 0], [3, 4, 2, 3, 0], [2, 3, 3, 1, 1]]",4.3
2026-04-03T15:55:34.047887+01:00,15:55:34,Afternoon,1512,22,10,0,0,0,23,CROWDED,0,0,NORMAL,1,4,25.7,,"[[0, 0, 0, 0, 0], [3, 4, 2, 3, 0], [2, 3, 3, 1, 1]]",3.3
2026-04-03T15:55:34.664021+01:00,15:55:34,Afternoon,1514,22,10,0,0,0,23,CROWDED,0,0,NORMAL,1,4,25.7,,"[[0, 0, 0, 0, 0], [3, 4, 2, 3, 0], [2, 3, 3, 1, 1]]",3.3
2026-04-03T15:55:35.255138+01:00,15:55:35,Afternoon,1516,22,10,0,0,0,23,CROWDED,0,0,NORMAL,1,4,25.9,,"[[0, 0, 0, 0, 0], [3, 4, 2, 3, 0], [2, 3, 3, 1, 1]]",3.4
2026-04-03T15:55:35.811794+01:00,15:55:35,Afternoon,1518,19,7,0,0,0,19,CROWDED,0,0,NORMAL,1,4,25.9,,"[[0, 0, 0, 0, 0], [3, 4, 2, 3, 0], [2, 3, 3, 1, 1]]",3.4
2026-04-03T15:55:36.339268+01:00,15:55:36,Afternoon,1520,16,6,0,0,0,16,CROWDED,0,0,WARNING,2,4,24.5,CHOKE_POINT;CHOKE_POINT,"[[0, 0, 0, 0, 0], [4, 3, 0, 0, 0], [1, 3, 4, 0, 1]]",3.5
2026-04-03T15:55:36.902003+01:00,15:55:36,Afternoon,1522,16,6,0,0,0,16,CROWDED,0,0,WARNING,2,4,24.5,CHOKE_POINT;CHOKE_POINT,"[[0, 0, 0, 0, 0], [4, 3, 0, 0, 0], [1, 3, 4, 0, 1]]",3.5
2026-04-03T15:55:37.443943+01:00,15:55:37,Afternoon,1524,16,6,0,0,0,16,CROWDED,0,0,NORMAL,2,4,23.1,,"[[0, 0, 0, 0, 0], [4, 3, 0, 0, 0], [1, 3, 4, 0, 1]]",3.7
2026-04-03T15:55:37.976516+01:00,15:55:37,Afternoon,1526,16,6,0,0,0,16,CROWDED,0,0,NORMAL,2,4,23.1,,"[[0, 0, 0, 0, 0], [4, 3, 0, 0, 0], [1, 3, 4, 0, 1]]",3.7
2026-04-03T15:55:38.497325+01:00,15:55:38,Afternoon,1528,16,6,0,0,0,16,CROWDED,0,0,NORMAL,2,4,21.7,,"[[0, 0, 0, 0, 0], [4, 3, 0, 0, 0], [1, 3, 4, 0, 1]]",3.7
2026-04-03T15:55:38.999369+01:00,15:55:38,Afternoon,1530,16,6,0,0,0,16,CROWDED,0,0,NORMAL,2,4,21.7,,"[[0, 0, 0, 0, 0], [4, 3, 0, 0, 0], [1, 3, 4, 0, 1]]",3.7
2026-04-03T15:55:39.541179+01:00,15:55:39,Afternoon,1532,16,6,0,0,0,16,CROWDED,0,0,NORMAL,2,4,20.3,,"[[0, 0, 0, 0, 0], [4, 3, 0, 0, 0], [1, 3, 4, 0, 1]]",3.9
2026-04-03T15:55:40.103030+01:00,15:55:40,Afternoon,1534,16,6,0,0,0,16,CROWDED,0,0,NORMAL,2,4,20.3,,"[[0, 0, 0, 0, 0], [4, 3, 0, 0, 0], [1, 3, 4, 0, 1]]",3.9
2026-04-03T15:55:40.644986+01:00,15:55:40,Afternoon,1536,16,6,0,0,0,16,CROWDED,0,0,NORMAL,2,4,18.9,,"[[0, 0, 0, 0, 0], [4, 3, 0, 0, 0], [1, 3, 4, 0, 1]]",3.7
2026-04-03T15:55:41.207881+01:00,15:55:41,Afternoon,1538,16,6,0,0,0,16,CROWDED,0,0,NORMAL,2,4,18.9,,"[[0, 0, 0, 0, 0], [4, 3, 0, 0, 0], [1, 3, 4, 0, 1]]",3.7
2026-04-03T15:55:41.707097+01:00,15:55:41,Afternoon,1540,14,3,0,0,0,14,NORMAL,0,0,NORMAL,0,3,18.2,,"[[0, 0, 0, 0, 0], [3, 1, 0, 1, 0], [0, 1, 3, 2, 3]]",3.6
2026-04-03T15:55:42.197664+01:00,15:55:42,Afternoon,1542,14,3,0,0,0,14,NORMAL,0,0,NORMAL,0,3,18.2,,"[[0, 0, 0, 0, 0], [3, 1, 0, 1, 0], [0, 1, 3, 2, 3]]",3.6
2026-04-03T15:55:42.733061+01:00,15:55:42,Afternoon,1544,14,3,0,0,0,14,NORMAL,0,0,NORMAL,0,3,17.4,,"[[0, 0, 0, 0, 0], [3, 1, 0, 1, 0], [0, 1, 3, 2, 3]]",5.0
2026-04-03T15:55:43.248477+01:00,15:55:43,Afternoon,1546,14,3,0,0,0,14,NORMAL,0,0,NORMAL,0,3,17.4,,"[[0, 0, 0, 0, 0], [3, 1, 0, 1, 0], [0, 1, 3, 2, 3]]",5.0
2026-04-03T15:55:43.760235+01:00,15:55:43,Afternoon,1548,14,3,0,0,0,14,NORMAL,0,0,NORMAL,0,3,16.6,,"[[0, 0, 0, 0, 0], [3, 1, 0, 1, 0], [0, 1, 3, 2, 3]]",2.9
2026-04-03T15:55:44.301228+01:00,15:55:44,Afternoon,1550,14,3,0,0,0,14,NORMAL,0,0,NORMAL,0,3,16.6,,"[[0, 0, 0, 0, 0], [3, 1, 0, 1, 0], [0, 1, 3, 2, 3]]",2.9
2026-04-03T15:55:44.851232+01:00,15:55:44,Afternoon,1552,14,3,0,0,0,14,NORMAL,0,0,NORMAL,0,3,15.8,,"[[0, 0, 0, 0, 0], [3, 1, 0, 1, 0], [0, 1, 3, 2, 3]]",3.8
2026-04-03T15:55:45.380065+01:00,15:55:45,Afternoon,1554,14,3,0,0,0,14,NORMAL,0,0,NORMAL,0,3,15.8,,"[[0, 0, 0, 0, 0], [3, 1, 0, 1, 0], [0, 1, 3, 2, 3]]",3.8
2026-04-03T15:55:45.922875+01:00,15:55:45,Afternoon,1556,14,3,0,0,0,14,NORMAL,0,0,NORMAL,0,3,15.0,,"[[0, 0, 0, 0, 0], [3, 1, 0, 1, 0], [0, 1, 3, 2, 3]]",3.7
2026-04-03T15:55:46.447840+01:00,15:55:46,Afternoon,1558,19,8,0,0,0,19,CROWDED,0,0,NORMAL,0,3,15.0,,"[[0, 0, 0, 0, 0], [3, 1, 0, 1, 0], [0, 1, 3, 2, 3]]",3.7
2026-04-03T15:55:46.974351+01:00,15:55:46,Afternoon,1560,19,8,0,0,0,19,CROWDED,0,0,WARNING,1,4,15.3,CHOKE_POINT,"[[0, 0, 0, 0, 0], [4, 1, 1, 2, 0], [1, 2, 3, 3, 2]]",3.8
2026-04-03T15:55:47.516193+01:00,15:55:47,Afternoon,1562,19,8,0,0,0,19,CROWDED,0,0,WARNING,1,4,15.3,CHOKE_POINT,"[[0, 0, 0, 0, 0], [4, 1, 1, 2, 0], [1, 2, 3, 3, 2]]",3.8
2026-04-03T15:55:48.049902+01:00,15:55:48,Afternoon,1564,19,8,0,0,0,19,CROWDED,0,0,NORMAL,1,4,15.6,,"[[0, 0, 0, 0, 0], [4, 1, 1, 2, 0], [1, 2, 3, 3, 2]]",3.8
2026-04-03T15:55:48.584934+01:00,15:55:48,Afternoon,1566,19,8,0,0,0,19,CROWDED,0,0,NORMAL,1,4,15.6,,"[[0, 0, 0, 0, 0], [4, 1, 1, 2, 0], [1, 2, 3, 3, 2]]",3.8
2026-04-03T15:55:49.077264+01:00,15:55:49,Afternoon,1568,19,8,0,0,0,19,CROWDED,0,0,NORMAL,1,4,15.9,,"[[0, 0, 0, 0, 0], [4, 1, 1, 2, 0], [1, 2, 3, 3, 2]]",3.7
2026-04-03T15:55:49.566757+01:00,15:55:49,Afternoon,1570,19,8,0,0,0,19,CROWDED,0,0,NORMAL,1,4,15.9,,"[[0, 0, 0, 0, 0], [4, 1, 1, 2, 0], [1, 2, 3, 3, 2]]",3.7
2026-04-03T15:55:50.056232+01:00,15:55:50,Afternoon,1572,19,8,0,0,0,19,CROWDED,0,0,NORMAL,1,4,16.2,,"[[0, 0, 0, 0, 0], [4, 1, 1, 2, 0], [1, 2, 3, 3, 2]]",5.0
2026-04-03T15:55:50.502926+01:00,15:55:50,Afternoon,1574,19,8,0,0,0,19,CROWDED,0,0,NORMAL,1,4,16.2,,"[[0, 0, 0, 0, 0], [4, 1, 1, 2, 0], [1, 2, 3, 3, 2]]",5.0
2026-04-03T15:55:50.972632+01:00,15:55:50,Afternoon,1576,19,8,0,0,0,19,CROWDED,0,0,NORMAL,1,4,16.5,,"[[0, 0, 0, 0, 0], [4, 1, 1, 2, 0], [1, 2, 3, 3, 2]]",5.0
2026-04-03T15:55:51.501661+01:00,15:55:51,Afternoon,1578,19,8,0,0,0,19,CROWDED,0,0,NORMAL,1,4,16.5,,"[[0, 0, 0, 0, 0], [4, 1, 1, 2, 0], [1, 2, 3, 3, 2]]",3.6
2026-04-03T15:55:52.059328+01:00,15:55:52,Afternoon,1580,12,5,0,0,0,12,NORMAL,0,0,NORMAL,0,3,16.3,,"[[0, 0, 0, 0, 0], [2, 3, 1, 0, 0], [1, 2, 1, 1, 1]]",3.6
2026-04-03T15:55:52.507154+01:00,15:55:52,Afternoon,1582,12,5,0,0,0,12,NORMAL,0,0,NORMAL,0,3,16.3,,"[[0, 0, 0, 0, 0], [2, 3, 1, 0, 0], [1, 2, 1, 1, 1]]",3.7
2026-04-03T15:55:52.980160+01:00,15:55:52,Afternoon,1584,12,5,0,0,0,12,NORMAL,0,0,NORMAL,0,3,16.1,,"[[0, 0, 0, 0, 0], [2, 3, 1, 0, 0], [1, 2, 1, 1, 1]]",3.7
2026-04-03T15:55:53.476987+01:00,15:55:53,Afternoon,1586,12,5,0,0,0,12,NORMAL,0,0,NORMAL,0,3,16.1,,"[[0, 0, 0, 0, 0], [2, 3, 1, 0, 0], [1, 2, 1, 1, 1]]",3.7
2026-04-03T15:55:53.926231+01:00,15:55:53,Afternoon,1588,12,5,0,0,0,12,NORMAL,0,0,NORMAL,0,3,15.9,,"[[0, 0, 0, 0, 0], [2, 3, 1, 0, 0], [1, 2, 1, 1, 1]]",4.2
2026-04-03T15:55:54.431341+01:00,15:55:54,Afternoon,1590,12,5,0,0,0,12,NORMAL,0,0,NORMAL,0,3,15.9,,"[[0, 0, 0, 0, 0], [2, 3, 1, 0, 0], [1, 2, 1, 1, 1]]",4.2
2026-04-03T15:55:54.950759+01:00,15:55:54,Afternoon,1592,12,5,0,0,0,12,NORMAL,0,0,NORMAL,0,3,15.7,,"[[0, 0, 0, 0, 0], [2, 3, 1, 0, 0], [1, 2, 1, 1, 1]]",4.2
2026-04-03T15:55:55.408540+01:00,15:55:55,Afternoon,1594,12,5,0,0,0,12,NORMAL,0,0,NORMAL,0,3,15.7,,"[[0, 0, 0, 0, 0], [2, 3, 1, 0, 0], [1, 2, 1, 1, 1]]",4.0
2026-04-03T15:55:55.881752+01:00,15:55:55,Afternoon,1596,12,5,0,0,0,12,NORMAL,0,0,NORMAL,0,3,15.4,,"[[0, 0, 0, 0, 0], [2, 3, 1, 0, 0], [1, 2, 1, 1, 1]]",4.0
2026-04-03T15:55:56.394105+01:00,15:55:56,Afternoon,1598,12,5,0,0,0,12,NORMAL,0,0,NORMAL,0,3,15.4,,"[[0, 0, 0, 0, 0], [2, 3, 1, 0, 0], [1, 2, 1, 1, 1]]",4.0
2026-04-03T15:55:56.923921+01:00,15:55:56,Afternoon,1600,14,11,0,0,0,14,NORMAL,0,0,WARNING,2,4,15.4,CHOKE_POINT;CHOKE_POINT,"[[0, 0, 0, 0, 0], [4, 4, 2, 1, 0], [1, 1, 0, 0, 1]]",4.2
2026-04-03T15:55:57.493364+01:00,15:55:57,Afternoon,1602,13,7,0,0,0,13,NORMAL,0,0,WARNING,2,4,15.4,CHOKE_POINT;CHOKE_POINT,"[[0, 0, 0, 0, 0], [4, 4, 2, 1, 0], [1, 1, 0, 0, 1]]",4.2
2026-04-03T15:55:58.033011+01:00,15:55:58,Afternoon,1604,13,7,0,0,0,13,NORMAL,0,0,NORMAL,0,3,14.8,,"[[0, 0, 0, 0, 0], [3, 2, 3, 0, 0], [2, 2, 0, 0, 1]]",3.7
2026-04-03T15:55:58.579529+01:00,15:55:58,Afternoon,1606,13,7,0,0,0,13,NORMAL,0,0,NORMAL,0,3,14.8,,"[[0, 0, 0, 0, 0], [3, 2, 3, 0, 0], [2, 2, 0, 0, 1]]",3.7
2026-04-03T15:55:59.058817+01:00,15:55:59,Afternoon,1608,13,7,0,0,0,13,NORMAL,0,0,NORMAL,0,3,14.3,,"[[0, 0, 0, 0, 0], [3, 2, 3, 0, 0], [2, 2, 0, 0, 1]]",3.7
2026-04-03T15:55:59.581581+01:00,15:55:59,Afternoon,1610,13,7,0,0,0,13,NORMAL,0,0,NORMAL,0,3,14.3,,"[[0, 0, 0, 0, 0], [3, 2, 3, 0, 0], [2, 2, 0, 0, 1]]",3.7
2026-04-03T15:56:00.104142+01:00,15:56:00,Afternoon,1612,13,7,0,0,0,13,NORMAL,0,0,NORMAL,0,3,13.2,,"[[0, 0, 0, 0, 0], [3, 2, 3, 0, 0], [2, 2, 0, 0, 1]]",4.0
2026-04-03T15:56:00.668658+01:00,15:56:00,Afternoon,1614,13,7,0,0,0,13,NORMAL,0,0,NORMAL,0,3,13.2,,"[[0, 0, 0, 0, 0], [3, 2, 3, 0, 0], [2, 2, 0, 0, 1]]",4.0
2026-04-03T15:56:01.196416+01:00,15:56:01,Afternoon,1616,13,7,0,0,0,13,NORMAL,0,0,NORMAL,0,3,12.6,,"[[0, 0, 0, 0, 0], [3, 2, 3, 0, 0], [2, 2, 0, 0, 1]]",3.7
2026-04-03T15:56:01.711395+01:00,15:56:01,Afternoon,1618,13,7,0,0,0,13,NORMAL,0,0,NORMAL,0,3,12.6,,"[[0, 0, 0, 0, 0], [3, 2, 3, 0, 0], [2, 2, 0, 0, 1]]",3.7
2026-04-03T15:56:02.239045+01:00,15:56:02,Afternoon,1620,16,5,0,0,0,16,CROWDED,0,0,WARNING,1,4,13.0,CHOKE_POINT,"[[0, 0, 0, 0, 0], [1, 2, 2, 0, 0], [1, 4, 3, 1, 2]]",3.8
2026-04-03T15:56:02.778170+01:00,15:56:02,Afternoon,1622,19,11,0,0,0,19,CROWDED,0,0,WARNING,1,4,13.0,CHOKE_POINT,"[[0, 0, 0, 0, 0], [1, 2, 2, 0, 0], [1, 4, 3, 1, 2]]",3.8
2026-04-03T15:56:03.318545+01:00,15:56:03,Afternoon,1624,19,11,0,0,0,19,CROWDED,0,0,WARNING,2,6,13.7,CHOKE_POINT;CHOKE_POINT,"[[0, 0, 0, 0, 0], [4, 6, 2, 0, 0], [0, 3, 2, 1, 1]]",3.7
2026-04-03T15:56:03.807396+01:00,15:56:03,Afternoon,1626,19,11,0,0,0,19,CROWDED,0,0,WARNING,2,6,13.7,CHOKE_POINT;CHOKE_POINT,"[[0, 0, 0, 0, 0], [4, 6, 2, 0, 0], [0, 3, 2, 1, 1]]",3.7
2026-04-03T15:56:04.290777+01:00,15:56:04,Afternoon,1628,19,11,0,0,0,19,CROWDED,0,0,NORMAL,2,6,14.4,,"[[0, 0, 0, 0, 0], [4, 6, 2, 0, 0], [0, 3, 2, 1, 1]]",3.9
2026-04-03T15:56:04.728707+01:00,15:56:04,Afternoon,1630,19,11,0,0,0,19,CROWDED,0,0,NORMAL,2,6,14.4,,"[[0, 0, 0, 0, 0], [4, 6, 2, 0, 0], [0, 3, 2, 1, 1]]",3.9
2026-04-03T15:56:05.215200+01:00,15:56:05,Afternoon,1632,19,11,0,0,0,19,CROWDED,0,0,NORMAL,2,6,15.1,,"[[0, 0, 0, 0, 0], [4, 6, 2, 0, 0], [0, 3, 2, 1, 1]]",3.9
2026-04-03T15:56:05.688523+01:00,15:56:05,Afternoon,1634,19,11,0,0,0,19,CROWDED,0,0,NORMAL,2,6,15.1,,"[[0, 0, 0, 0, 0], [4, 6, 2, 0, 0], [0, 3, 2, 1, 1]]",4.3
2026-04-03T15:56:06.133409+01:00,15:56:06,Afternoon,1636,19,11,0,0,0,19,CROWDED,0,0,NORMAL,2,6,15.8,,"[[0, 0, 0, 0, 0], [4, 6, 2, 0, 0], [0, 3, 2, 1, 1]]",4.3
2026-04-03T15:56:06.620032+01:00,15:56:06,Afternoon,1638,19,11,0,0,0,19,CROWDED,0,0,NORMAL,2,6,15.8,,"[[0, 0, 0, 0, 0], [4, 6, 2, 0, 0], [0, 3, 2, 1, 1]]",4.3
2026-04-03T15:56:07.109129+01:00,15:56:07,Afternoon,1640,19,11,0,0,0,19,CROWDED,0,0,NORMAL,2,6,16.3,,"[[0, 0, 0, 0, 0], [4, 6, 2, 0, 0], [0, 3, 2, 1, 1]]",4.2
2026-04-03T15:56:07.562959+01:00,15:56:07,Afternoon,1642,12,4,0,0,0,13,NORMAL,0,0,NORMAL,2,6,16.3,,"[[0, 0, 0, 0, 0], [4, 6, 2, 0, 0], [0, 3, 2, 1, 1]]",4.2
2026-04-03T15:56:08.034440+01:00,15:56:08,Afternoon,1644,12,6,0,0,0,13,NORMAL,0,0,NORMAL,0,3,16.2,,"[[0, 0, 0, 0, 0], [2, 2, 1, 1, 0], [0, 2, 3, 1, 0]]",4.2
2026-04-03T15:56:08.540886+01:00,15:56:08,Afternoon,1646,12,6,0,0,0,13,NORMAL,0,0,NORMAL,0,3,16.2,,"[[0, 0, 0, 0, 0], [2, 2, 1, 1, 0], [0, 2, 3, 1, 0]]",4.2
2026-04-03T15:56:08.968466+01:00,15:56:08,Afternoon,1648,12,6,0,0,0,13,NORMAL,0,0,NORMAL,0,3,15.8,,"[[0, 0, 0, 0, 0], [2, 2, 1, 1, 0], [0, 2, 3, 1, 0]]",4.2
2026-04-03T15:56:09.408550+01:00,15:56:09,Afternoon,1650,12,6,0,0,0,13,NORMAL,0,0,NORMAL,0,3,15.8,,"[[0, 0, 0, 0, 0], [2, 2, 1, 1, 0], [0, 2, 3, 1, 0]]",4.2
2026-04-03T15:56:09.895200+01:00,15:56:09,Afternoon,1652,12,6,0,0,0,13,NORMAL,0,0,NORMAL,0,3,15.7,,"[[0, 0, 0, 0, 0], [2, 2, 1, 1, 0], [0, 2, 3, 1, 0]]",4.4
2026-04-03T15:56:10.412123+01:00,15:56:10,Afternoon,1654,12,6,0,0,0,13,NORMAL,0,0,NORMAL,0,3,15.7,,"[[0, 0, 0, 0, 0], [2, 2, 1, 1, 0], [0, 2, 3, 1, 0]]",4.4
2026-04-03T15:56:10.846250+01:00,15:56:10,Afternoon,1656,12,6,0,0,0,13,NORMAL,0,0,NORMAL,0,3,15.6,,"[[0, 0, 0, 0, 0], [2, 2, 1, 1, 0], [0, 2, 3, 1, 0]]",4.0
2026-04-03T15:56:11.303047+01:00,15:56:11,Afternoon,1658,12,6,0,0,0,13,NORMAL,0,0,NORMAL,0,3,15.6,,"[[0, 0, 0, 0, 0], [2, 2, 1, 1, 0], [0, 2, 3, 1, 0]]",4.0
2026-04-03T15:56:11.789511+01:00,15:56:11,Afternoon,1660,12,6,0,0,0,13,NORMAL,0,0,NORMAL,0,3,15.5,,"[[0, 0, 0, 0, 0], [2, 2, 1, 1, 0], [0, 2, 3, 1, 0]]",4.0
2026-04-03T15:56:12.324580+01:00,15:56:12,Afternoon,1662,12,6,0,0,0,13,NORMAL,0,0,NORMAL,0,3,15.5,,"[[0, 0, 0, 0, 0], [2, 2, 1, 1, 0], [0, 2, 3, 1, 0]]",4.4
2026-04-03T15:56:12.835396+01:00,15:56:12,Afternoon,1664,14,8,0,0,0,14,NORMAL,0,0,WARNING,1,4,15.4,CHOKE_POINT,"[[0, 0, 0, 0, 0], [1, 3, 1, 3, 0], [0, 2, 4, 0, 0]]",4.4
2026-04-03T15:56:13.297964+01:00,15:56:13,Afternoon,1666,13,4,0,0,0,14,NORMAL,0,0,WARNING,1,4,15.4,CHOKE_POINT,"[[0, 0, 0, 0, 0], [1, 3, 1, 3, 0], [0, 2, 4, 0, 0]]",3.8
2026-04-03T15:56:13.700955+01:00,15:56:13,Afternoon,1668,13,4,0,0,0,14,NORMAL,0,0,NORMAL,1,5,14.8,,"[[0, 0, 0, 0, 0], [0, 3, 0, 1, 0], [0, 2, 5, 2, 0]]",3.8
